uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
610158510	7.69726465673e-05	0.00570273389746	0.00166708457343	7.85821480526e-05	4.46927374302e-05	0.6	0.125	0.75	0.952095808383
186621683	2.40539520523e-07	1.36592428682e-05	6.35945068882e-06	0.0	0.0	0.4	0.0	0.666666666667	0.0
2909356540	3.53593095169e-05	0.00183375335505	0.000146267365843	0.00440060029095	0.0	0.8	0.125	0.916666666667	0.700598802395
117841811	0.00103071184544	0.0166642762992	0.0267887317802	0.0176599002965	0.00925139664804	0.4	0.0	0.75	0.922155688623
247838906	5.77294849255e-06	0.000717110250579	0.000194417492487	1.91663775738e-05	0.0	0.5	0.125	0.583333333333	0.0
304549555	1.25080550672e-05	0.00100053954009	0.00143178489794	0.000385244189233	6.70391061453e-05	0.5	0.125	0.333333333333	0.934131736527
2379394226	0.00143313446328	0.000730769493447	0.0430325858253	0.017995311904	0.000804469273743	0.8	0.0	0.833333333333	0.185628742515
2858428760	0.000157553385943	0.00646423668736	0.0290072715776	0.12082101095	0.000581005586592	0.8	0.0	0.583333333333	0.137724550898
3167282974	3.27133747911e-05	0.00258159690208	0.000979355406078	0.00172497398164	0.000156424581006	0.9	0.25	0.583333333333	0.676646706587
732835189	0.000787045311151	0.0106303057622	0.0242803827299	0.0118927372845	0.00344134078212	0.6	0.125	0.916666666667	0.592814371257
2395362252	0.000106318468071	0.00190546438011	0.000248018576864	0.00134164643017	0.000446927374302	0.8	0.375	0.5	0.550898203593
3096547031	7.40861723211e-05	0.00169716092637	0.0126171501666	4.98325816919e-05	0.000178770949721	0.9	0.125	0.666666666667	0.281437125749
1975565208	9.26077154013e-05	0.0039475211889	0.0010484008707	0.00188022163999	0.000670391061453	0.7	0.125	0.666666666667	0.395209580838
2295349762	1.0102659862e-05	0.000252695993061	0.000178064619287	8.43320613247e-05	0.0	0.8	0.125	0.333333333333	0.137724550898
574217355	2.09269382855e-05	0.00081955457209	0.00157532678492	0.000235746444158	0.000178770949721	0.6	0.25	1.0	0.808383233533
767874827277443077	5.53240897203e-06	8.87850786431e-05	0.000408821829996	0.000872070179608	2.23463687151e-05	1.0	0.0	0.833333333333	0.203592814371
17586124	0.000538567986451	0.0037460473566	0.0163192589605	0.00940494147547	0.00178770949721	0.2	0.125	0.916666666667	0.946107784431
33701815	7.33645537595e-05	0.00281038922013	0.00379477507531	8.049878581e-05	8.93854748603e-05	0.3	0.0	0.75	0.245508982036
14916858	8.44293717036e-05	0.00139665758327	0.0529805836886	0.0323873448242	0.000268156424581	0.2	0.0	1.0	0.820359281437
917775914	3.75241652016e-05	0.000307332964534	0.00503305097372	0.00282129077886	0.000178770949721	0.6	0.125	1.0	0.263473053892
32846279	0.00166236862633	0.0062320295586	0.0342847071564	0.0053110032257	0.0011843575419	0.3	0.0	0.333333333333	0.562874251497
1077609344	0.000502246518852	0.00155715368697	0.00191782862916	0.00158505942535	0.000759776536313	0.7	0.125	0.416666666667	0.622754491018
526941484	0.00451059708885	0.0016425239549	0.120921320876	0.00787738118283	0.0129608938547	0.6	0.125	0.833333333333	0.940119760479
164891902	0.000574408375009	0.0116035268165	0.0124418110262	0.0603453397911	0.00455865921788	0.4	0.0	0.416666666667	0.778443113772
44961262	0.000173669533818	0.00263964868427	0.00244202906451	9.19986123543e-05	0.000826815642458	0.3	0.25	0.583333333333	0.898203592814
1611733226	3.1270137668e-05	0.000525880850424	0.00180063303789	0.0202166950648	0.000245810055866	0.7	0.0	0.833333333333	0.377245508982
2818931604	3.1751216709e-05	0.0013829983404	0.00318063383737	0.0198506172532	6.70391061453e-05	0.8	0.0	0.666666666667	0.245508982036
21066109	0.00310223819618	4.09777286045e-05	0.0456454115655	9.96651633838e-05	0.00891620111732	0.3	0.125	0.416666666667	0.221556886228
3093615994	0.000268201565383	0.00650862922668	0.0261209894578	0.0310552815828	0.00105027932961	0.9	0.0	0.916666666667	0.455089820359
34021044	8.17834369778e-06	7.8540646492e-05	0.00148175201049	0.00101006809814	2.23463687151e-05	0.3	0.125	0.416666666667	0.131736526946
760348693656731648	4.57025088994e-06	0.000160496103701	0.000820369138858	0.0	0.0	1.0	0.25	0.916666666667	0.0778443113772
582258629	0.000474825013512	0.00245183409484	0.140391233406	0.0514483073214	0.0014748603352	0.6	0.0	0.5	0.898203592814
766123619445530624	4.57025088994e-06	0.000385873611026	0.000149901337665	7.66655102952e-06	2.23463687151e-05	1.0	0.125	1.0	0.0
723766403774320640	1.13053574646e-05	0.000160496103701	0.00121283809565	0.00242263012533	4.46927374302e-05	1.0	0.0	0.75	0.107784431138
4763465180	4.76268250635e-05	6.82962143408e-06	0.114926175862	0.0	0.00198882681564	1.0	0.125	0.416666666667	0.0
717715958131875841	2.1167477806e-05	0.000706865818428	0.00352495266752	0.00707047668698	0.000134078212291	1.0	0.25	0.583333333333	0.526946107784
279784841	9.88617429349e-05	0.0017825311943	0.0168470933676	0.00128798057296	0.000245810055866	0.5	0.25	0.333333333333	0.706586826347
167650848	6.37429729386e-05	0.00638228123015	0.0300129732794	0.00486442662823	0.000893854748603	0.4	0.25	0.583333333333	0.784431137725
1655776370	0.000107761705194	0.00122933185814	0.00254287178257	0.00903503038829	0.0	0.7	0.125	0.416666666667	0.365269461078
1062607903	0.000284317713258	0.000597591875482	0.172299322991	0.000960235516448	0.0014748603352	0.7	0.125	0.5	0.946107784431
584881784	8.89996225935e-06	0.000348310693138	0.000520566463528	7.66655102952e-06	0.000156424581006	0.6	0.125	1.0	0.0
2975562524	0.000489016845223	0.000464414257518	0.0331009408353	0.0428694367193	0.000491620111732	0.9	0.0	0.666666666667	0.365269461078
743599772032892929	1.20269760261e-06	8.1955457209e-05	9.993422511e-06	0.000199330326768	0.0	1.0	0.125	0.416666666667	0.0
411762025	8.63536878677e-05	0.00330212196338	0.0239169855477	0.00874753472468	0.000156424581006	0.5	0.125	0.666666666667	0.269461077844
1454923088	0.000181366798474	0.00477390538242	0.000721343406703	4.79159439345e-05	2.23463687151e-05	0.7	0.125	0.416666666667	0.437125748503
56340278	0.000403384775917	0.00263281906284	0.157757984745	0.0142962010323	0.000558659217877	0.3	0.125	0.5	0.508982035928
1048910743	0.000332666156883	0.0140587757221	0.092004898594	0.0557147429693	0.0087374301676	0.6	0.0	0.333333333333	0.0
2829877547	0.000334590473047	0.000245866371627	0.0114061290569	0.038882830184	0.000446927374302	0.8	0.0	0.916666666667	0.305389221557
2485624838	6.92753819106e-05	3.41481071704e-06	0.193558058151	0.0	0.00250279329609	0.8	0.0	0.5	0.233532934132
28439408	0.000854396376898	0.00514611975058	0.0989294319012	0.00229038212007	0.000670391061453	0.3	0.25	0.416666666667	0.173652694611
208165282	5.82105639666e-05	0.00187131627294	0.00598787707	1.14998265443e-05	0.000469273743017	0.4	0.375	1.0	0.844311377246
2800619448	2.35728730112e-05	0.000700036196994	0.00107474716641	0.00100240154711	2.23463687151e-05	0.8	0.125	0.5	0.215568862275
163071406	0.00131166200541	0.000850287868543	0.0286429659024	0.00239196392121	0.00169832402235	0.4	0.125	0.666666666667	0.640718562874
344128584	2.93458215038e-05	0.00272160414148	0.00251925096573	0.000183997224709	2.23463687151e-05	0.5	0.0	0.166666666667	0.155688622754
240569603	0.000557811148093	0.0017825311943	0.00491040442472	0.0165731666881	0.00189944134078	0.5	0.125	0.833333333333	0.760479041916
4734393568	0.000761788661496	0.0100429583188	0.00220672938902	0.00646290251789	0.00100558659218	1.0	0.25	0.583333333333	0.934131736527
167061362	1.32296736288e-05	0.00135909466538	0.00611415759082	0.000408243842322	4.46927374302e-05	0.4	0.125	0.916666666667	0.0
3277000998	7.69726465673e-05	0.000717110250579	0.0123218899561	0.0238142241355	0.0	0.9	0.0	0.416666666667	0.239520958084
197872494	0.000406752329204	0.00273184857363	0.0810902642261	0.1096508461	0.0023687150838	0.4	0.125	0.75	0.62874251497
482162220	1.73188454777e-05	0.000221962696608	0.00381657890625	0.008895115832	6.70391061453e-05	0.6	0.0	1.0	0.652694610778
236853019	0.000537365288848	0.00331919601696	0.0234363927742	0.0101505135631	0.000156424581006	0.5	0.125	0.666666666667	0.0
2186141956	0.000283596094697	0.00722915428798	0.00375116741345	0.000114998265443	0.000223463687151	0.7	0.125	0.916666666667	0.814371257485
514948831	7.43267118416e-05	0.001943027298	0.00813737140282	0.0398296492361	4.46927374302e-05	0.6	0.125	0.666666666667	0.14371257485
86794748	0.0015716852271	0.0114054677949	0.0376479480778	0.000300912127909	0.000268156424581	0.3	0.25	0.416666666667	0.820359281437
980900755	6.8553763349e-05	0.00160154622629	0.00089123158939	0.000247246270702	0.000111731843575	0.6	0.0	1.0	0.377245508982
377737097	3.60809280784e-06	0.000232207128759	0.000188058041798	0.00104265094001	2.23463687151e-05	0.5	0.0	1.0	0.0
732662387724128256	0.000216485568471	0.00254061917348	0.00459061490437	0.0148865254616	0.000134078212291	1.0	0.25	0.916666666667	0.131736526946
36571263	0.00129482423898	0.0168794093743	0.00365123318834	0.00181122268072	0.00216759776536	0.3	0.125	0.666666666667	0.826347305389
932399977	0.000414690133382	0.00279331516654	0.0482010022494	0.0339704876118	0.000290502793296	0.6	0.0	0.25	0.0658682634731
3087273833	2.04458592445e-05	0.000290258910949	0.00156987582718	0.00446001606142	2.23463687151e-05	0.9	0.125	1.0	0.664670658683
354087052	0.000125321090192	0.000433680961064	0.0308442443337	0.0252785353821	0.000312849162011	0.5	0.0	0.583333333333	0.191616766467
740952375125368832	2.88647424628e-06	8.5370267926e-05	0.000189875027709	0.000536658572067	2.23463687151e-05	1.0	0.0	0.5	0.443113772455
713710200	0.000107040086633	0.00657351063031	0.0121274724636	0.0700531100323	0.000670391061453	0.6	0.125	0.916666666667	0.526946107784
711416137	0.0015014476871	0.0209669378026	0.00536555939545	0.000753238638651	0.000469273743017	0.6	0.375	0.916666666667	0.958083832335
3352336317	0.000376684889139	0.000833213814958	0.0213650288356	0.0100201821956	0.000871508379888	0.9	0.0	0.583333333333	0.317365269461
59747917	8.08212788957e-05	0.00316211472398	0.000993891293367	0.00157739287432	0.00288268156425	0.3	0.375	0.75	0.958083832335
49903521	2.09269382855e-05	0.000382458800309	0.0071834537995	0.0022213831608	8.93854748603e-05	0.3	0.125	0.416666666667	0.389221556886
757684325441613826	2.52566496549e-05	0.000225377507325	0.000437893604573	0.000622907271149	8.93854748603e-05	1.0	0.0	0.75	0.538922155689
1690332704	0.00124503255823	0.00681937700193	0.0708179343777	0.0224974939961	0.000804469273743	0.7	0.0	0.5	0.131736526946
142504208	5.09943783509e-05	0.00163227952275	0.00275000817644	0.0091289456384	0.000223463687151	0.4	0.125	0.666666666667	0.760479041916
25661441	0.000847420730802	0.00970489205783	0.103814398523	0.0269555934198	0.00656983240223	0.3	0.0	0.583333333333	0.736526946108
260751748	4.52214298583e-05	0.000508806796839	0.0228640422122	0.00171922406837	0.000178770949721	0.5	0.0	0.583333333333	0.491017964072
2866019494	0.000739418486088	0.000601006686199	0.0476695338704	0.0337654073718	0.00131843575419	0.8	0.0	0.833333333333	0.137724550898
348160318	0.000263150235452	0.0067920585162	0.00704082040548	0.000649740199752	0.000625698324022	0.5	0.0	0.5	0.676646706587
44381697	0.000196761327788	0.0027250189522	0.0821586519418	0.00126306428211	0.00301675977654	0.3	0.125	0.333333333333	0.940119760479
1499859427	8.08212788957e-05	0.00138641315112	0.00378114768098	0.0140489547616	0.000312849162011	0.7	0.125	0.75	0.694610778443
324860442	0.000100545519579	0.00133860580108	0.0400681733114	0.0131960509596	0.000134078212291	0.5	0.0	0.416666666667	0.491017964072
47198006	9.78995848528e-05	0.00204547161951	0.0296005174776	0.00639007028311	0.000268156424581	0.3	0.125	0.666666666667	0.880239520958
758769625433837568	2.38134125318e-05	0.000700036196994	0.00104930936366	0.00130523031278	0.0	1.0	0.625	0.333333333333	0.179640718563
1002762198	0.000259782682165	0.00337724779915	0.0232883084225	0.00785821480526	0.000134078212291	0.6	0.0	0.416666666667	0.568862275449
1449590335	9.91022824555e-05	0.00242110079838	0.00122919096885	2.87495663607e-05	0.000469273743017	0.7	0.25	0.75	0.586826347305
2371504171	3.6321467599e-05	0.000191229400154	0.00372209563887	0.0152219370691	8.93854748603e-05	0.8	0.0	0.583333333333	0.544910179641
14778132	0.000255452970795	0.0033465145027	0.0105585051294	0.00282895732989	0.00288268156425	0.2	0.125	0.5	0.904191616766
60997190	0.000169099282928	0.00184058297649	0.091944938059	0.0757704404625	0.000692737430168	0.3	0.125	0.666666666667	0.335329341317
762346233621057536	2.40539520523e-07	8.5370267926e-05	2.27123238886e-05	3.44994796328e-05	0.0	1.0	0.125	0.833333333333	0.0898203592814
92720105	7.21618561569e-07	9.21998893601e-05	0.00024075063322	0.0	0.0	0.3	0.0	0.5	0.0
40706825	0.00667400953643	0.00476366095027	0.0231647533805	5.74991327214e-06	0.0272402234637	0.3	0.25	0.583333333333	0.922155688623
1648415124	6.10970382128e-05	0.001943027298	0.000709532998281	0.000640157010965	0.000446927374302	0.7	0.0	0.916666666667	0.562874251497
2188682766	0.000266036709698	0.0024450044734	0.00155715692581	0.00158505942535	0.00100558659218	0.7	0.25	0.833333333333	0.946107784431
60851911	0.000522692378096	0.00316894434541	0.000539644815594	0.010071931415	0.000983240223464	0.3	0.125	0.333333333333	0.862275449102
2555755285	6.37429729386e-05	5.12221607556e-05	0.00296168703508	0.00775854964188	0.0	0.8	0.125	0.916666666667	0.407185628743
192163803	6.42240519796e-05	0.000737599114881	0.000723160392614	0.000367994449417	0.000312849162011	0.4	0.25	0.666666666667	0.11377245509
82957280	9.52536501271e-05	0.000887850786431	0.0100115923701	0.0349000569241	0.000268156424581	0.3	0.0	0.583333333333	0.353293413174
3198487998	0.000664370155684	0.00389971383886	0.0347271432257	0.00191472111962	0.0115083798883	0.9	0.125	1.0	0.832335329341
1634075551	6.8072684308e-05	0.000874191543563	0.0308287999535	0.0382062570556	0.000625698324022	0.7	0.125	0.166666666667	0.502994011976
4602324856	6.71105262259e-05	0.00113371715806	0.00408912679291	0.0143268672364	0.000737430167598	0.9	0.25	1.0	0.934131736527
375426436	7.60104884853e-05	0.000273184857363	0.00169797333391	0.00346911434086	0.000290502793296	0.5	0.125	1.0	0.958083832335
762963079239917570	2.16485568471e-06	0.000443925393215	0.000112653126488	0.000950652327661	0.0	1.0	0.25	0.583333333333	0.640718562874
1432319407	8.77969249909e-05	0.0007615027899	0.0542161341081	0.109792677294	0.000804469273743	0.7	0.25	1.0	0.940119760479
2741285741	4.32971136941e-06	0.000273184857363	0.000304345140108	0.000674656490598	0.0	0.8	0.125	0.333333333333	0.0
2966901252	0.000111610337523	7.51258357749e-05	0.000482409759395	5.17492194493e-05	6.70391061453e-05	0.9	0.25	0.916666666667	0.0
850324128	5.58051687613e-05	0.0014820278512	0.00101478663134	0.00317395212622	0.0	0.6	0.25	0.916666666667	0.317365269461
3430429113	0.000946763552778	0.0168896538065	0.0592155708425	0.00294587223309	0.00183240223464	0.9	0.0	0.5	0.580838323353
3996214108	1.37107526698e-05	0.000215133075174	0.00844535051475	0.000182080586951	0.000357541899441	0.9	0.0	1.0	0.832335329341
928666676	0.000244628692372	0.00369482519584	0.0214095449904	0.0527803705627	0.000245810055866	0.6	0.125	0.583333333333	0.952095808383
787990730	0.00162869309346	0.0228382540756	0.111241328435	0.000107331714413	0.00395530726257	0.6	0.0	0.583333333333	0.526946107784
119381713	0.00147955859074	0.000618080739785	0.00584524367598	0.0	0.000983240223464	0.4	0.125	0.5	0.149700598802
4742646614	0.000500322202688	0.0105415206835	0.0505957896802	0.000137997918531	0.0544581005587	1.0	0.125	0.666666666667	0.77245508982
210270199	0.00026699886778	0.00372214368158	0.0304626772924	2.87495663607e-05	0.000558659217877	0.4	0.125	0.333333333333	0.538922155689
447669895	0.000246553008536	0.00024245156091	0.00578528314091	0.00798087962173	0.000201117318436	0.5	0.0	0.833333333333	0.137724550898
3096968128	3.77647047221e-05	0.000191229400154	0.000987531842678	0.00117873222079	2.23463687151e-05	0.9	0.0	1.0	0.0
260907706	3.84863232837e-06	0.000273184857363	2.08953379775e-05	2.10830153312e-05	0.0	0.5	0.0	0.75	0.0
545387090	7.64915675263e-05	0.000553199336161	0.017983618055	0.0156589304778	2.23463687151e-05	0.6	0.125	0.75	0.0
61561882	7.74537256084e-05	0.00198741983732	0.0311276941359	0.00147772771094	0.000290502793296	0.3	0.0	0.166666666667	0.904191616766
2717834656	7.43267118416e-05	0.00105859132228	0.00546095115578	0.000306662041181	0.000625698324022	0.8	0.125	0.5	0.389221556886
588795991	0.000857523390664	0.0101112545332	0.043385989585	0.0452786503804	0.00254748603352	0.6	0.0	0.5	0.784431137725
753190948025303040	7.07186190337e-05	0.00545686752583	0.000719526420792	0.000318161867725	0.000156424581006	1.0	0.0	0.666666666667	0.844311377246
490738594	4.6905206502e-05	0.000235621939476	0.00252561041642	0.000440826684198	2.23463687151e-05	0.6	0.125	0.666666666667	0.0359281437126
57241741	0.000267479946822	0.00359238087433	0.108168805259	0.00488359300581	0.000178770949721	0.3	0.125	0.666666666667	0.293413173653
572317284	2.18890963676e-05	0.000560028957595	0.00284085747199	0.0142310353486	8.93854748603e-05	0.6	0.125	0.833333333333	0.0
21847020	0.000203015355321	0.00678522889476	0.0264971055414	1.72497398164e-05	0.000268156424581	0.3	0.125	0.333333333333	0.0
1167612306	0.00104418205859	0.00133519099036	0.103748078537	0.0343442319745	0.00259217877095	0.7	0.0	0.833333333333	0.868263473054
3187239182	0.000106799547112	0.0015230055798	0.025075314066	0.030200461143	0.000379888268156	0.9	0.125	0.75	0.131736526946
3128523776	5.43619316382e-05	0.000488317932537	0.00689091906781	0.0274194197571	0.00102793296089	0.9	0.125	0.75	0.0718562874251
62103949	8.00996603341e-05	0.00494806072899	0.0782094330641	0.000408243842322	0.000335195530726	0.3	0.125	0.416666666667	0.0
143856004	0.00086930982717	0.00108932461874	0.109171781482	0.00305895386078	0.00353072625698	0.4	0.125	1.0	0.922155688623
595905155	2.88647424628e-06	0.000136592428682	0.000539644815594	0.000392910740263	0.0	0.6	0.0	0.916666666667	0.838323353293
300916291	0.000182328956556	0.00367775114225	0.506929984265	0.00482417723533	0.00189944134078	0.5	0.125	0.666666666667	0.0538922155689
1870449404	8.58726088267e-05	0.000539540093293	0.00691544837761	0.00218305040566	0.0	0.7	0.0	0.916666666667	0.0778443113772
447740511	8.15428974573e-05	0.00109615424017	0.00864067650019	0.000891236557182	0.000111731843575	0.5	0.5	0.583333333333	0.580838323353
